hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
6.942819053993611,19,1,3,1.0,1.0,3.0,26,Travel_Rarely,Research & Development,5,4,Medical,1,3464,Female,2,Sales Executive,Married,46820,1.0,Y,11,8,1,6.0,3,5,1,3
7.623450468540556,15,3,3,1.0,4.0,3.0,32,Travel_Rarely,Research & Development,21,3,Other,1,2743,Male,2,Sales Executive,Married,23620,1.0,Y,11,8,0,9.0,2,9,7,8
6.614474564926111,7,3,3,1.0,4.0,3.0,36,Non-Travel,Sales,28,1,Life Sciences,1,451,Male,2,Research Scientist,Divorced,48980,4.0,Y,13,8,1,12.0,3,7,0,7
8.633544176706666,10,4,3,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,2,4,Life Sciences,1,1405,Female,2,Research Director,Married,108830,3.0,Y,12,8,0,8.0,3,1,0,1
7.89557675145,9,2,3,3.0,4.0,3.0,30,Travel_Frequently,Sales,3,2,Marketing,1,128,Male,3,Research Scientist,Single,11290,9.0,Y,19,8,0,3.0,2,1,0,0
6.408486166889722,10,3,4,3.0,2.0,4.0,33,Non-Travel,Sales,7,3,Life Sciences,1,4274,Male,2,Sales Executive,Married,112450,0.0,Y,21,8,0,8.0,3,7,0,7
8.55430834448889,20,3,3,4.0,1.0,3.0,55,Travel_Rarely,Research & Development,14,4,Life Sciences,1,13,Female,1,Sales Executive,Single,55380,0.0,Y,17,8,0,37.0,2,36,4,13
5.9894567157516665,23,2,3,3.0,3.0,3.0,44,Non-Travel,Research & Development,5,3,Life Sciences,1,3725,Male,1,Laboratory Technician,Single,23190,3.0,Y,18,8,0,7.0,4,5,0,3
5.863692547969444,6,3,3,3.0,3.0,4.0,40,Travel_Rarely,Research & Development,1,1,Life Sciences,1,2027,Male,1,Healthcare Representative,Single,22130,1.0,Y,17,8,0,21.0,4,20,4,9
9.904859437750833,18,3,3,3.0,4.0,3.0,47,Travel_Rarely,Sales,15,4,Marketing,1,1864,Female,3,Research Director,Married,65530,0.0,Y,15,8,0,8.0,2,7,7,7
5.862107318161389,14,3,3,3.0,2.0,3.0,25,Travel_Rarely,Sales,20,5,Medical,1,4094,Female,2,Laboratory Technician,Married,85000,4.0,Y,12,8,0,6.0,2,2,1,2
8.082981927710833,9,2,4,2.0,3.0,3.0,31,Travel_Rarely,Research & Development,15,1,Medical,1,2815,Female,2,Sales Executive,Married,40660,3.0,Y,22,8,0,4.0,2,2,2,2
10.174724453368889,3,2,3,4.0,1.0,3.0,29,Travel_Rarely,Human Resources,3,5,Life Sciences,1,1924,Male,1,Sales Executive,Single,27230,6.0,Y,11,8,1,3.0,2,0,0,0
6.46094042838,5,3,3,4.0,3.0,3.0,24,Travel_Rarely,Sales,28,3,Life Sciences,1,467,Female,1,Healthcare Representative,Divorced,118490,1.0,Y,16,8,1,5.0,3,4,3,2
6.632546854082777,19,2,3,4.0,4.0,3.0,35,Travel_Rarely,Research & Development,1,4,Other,1,2186,Female,2,Research Director,Married,81200,0.0,Y,13,8,0,10.0,2,9,0,0
6.252341588576389,6,3,3,3.0,3.0,3.0,29,Travel_Rarely,Research & Development,1,2,Medical,1,289,Female,1,Sales Executive,Single,106730,1.0,Y,13,8,3,1.0,2,1,0,0
6.367730923694722,13,3,3,1.0,3.0,3.0,51,Travel_Rarely,Research & Development,3,2,Other,1,2806,Female,2,Sales Representative,Single,190490,7.0,Y,14,8,1,23.0,2,20,15,15
6.098596608656667,8,2,3,1.0,2.0,3.0,22,Travel_Rarely,Research & Development,16,5,Other,1,3066,Male,1,Research Scientist,Married,29910,1.0,Y,19,8,2,2.0,3,2,1,2
5.928251896474722,11,4,3,3.0,1.0,3.0,29,Travel_Rarely,Research & Development,1,3,Medical,1,833,Female,1,Manager,Married,23140,3.0,Y,13,8,0,9.0,5,7,0,7
7.4987907184291664,12,4,3,2.0,3.0,3.0,41,Travel_Rarely,Sales,1,4,Life Sciences,1,526,Female,1,Research Director,Married,52570,1.0,Y,14,8,0,10.0,2,10,0,8
8.704915216421112,6,2,3,1.0,3.0,3.0,50,Travel_Rarely,Research & Development,12,4,Medical,1,1249,Male,1,Research Director,Married,49000,1.0,Y,11,8,0,3.0,3,3,0,2
9.29953145917,10,3,3,4.0,2.0,3.0,41,Travel_Rarely,Research & Development,9,2,Life Sciences,1,89,Female,1,Laboratory Technician,Single,54870,6.0,Y,19,8,2,8.0,0,5,1,2
6.824725568942222,6,2,3,2.0,4.0,3.0,54,Travel_Frequently,Sales,10,3,Life Sciences,1,3759,Female,4,Research Scientist,Divorced,37610,3.0,Y,12,8,0,26.0,3,14,1,12
9.895960508701389,5,2,3,2.0,1.0,2.0,30,Travel_Rarely,Research & Development,4,3,Life Sciences,1,1943,Female,5,Healthcare Representative,Married,56050,0.0,Y,12,8,1,9.0,0,8,1,7
5.683418116911945,21,2,3,2.0,1.0,2.0,29,Travel_Rarely,Sales,9,3,Life Sciences,1,2218,Male,1,Laboratory Technician,Single,111030,1.0,Y,12,8,0,10.0,5,10,0,9
10.743467202141666,3,3,3,3.0,4.0,1.0,57,Travel_Rarely,Research & Development,3,3,Life Sciences,1,1376,Male,2,Manufacturing Director,Divorced,20130,3.0,Y,14,8,1,12.0,5,5,1,4
7.877561356537222,4,3,3,4.0,1.0,3.0,32,Travel_Rarely,Research & Development,10,1,Medical,1,5,Male,1,Sales Executive,Single,23420,4.0,Y,12,8,2,9.0,2,6,0,4
6.887111780455,20,3,3,4.0,2.0,3.0,32,Travel_Rarely,Sales,1,3,Life Sciences,1,2418,Male,2,Research Scientist,Single,27430,1.0,Y,19,8,1,1.0,2,1,0,0
7.311571842927222,6,3,3,4.0,1.0,1.0,27,Travel_Rarely,Research & Development,10,3,Life Sciences,1,1767,Female,1,Laboratory Technician,Single,29560,8.0,Y,13,8,0,9.0,6,7,0,7
10.0520995091475,4,3,3,1.0,2.0,3.0,33,Travel_Rarely,Research & Development,8,2,Life Sciences,1,2011,Male,4,Manufacturing Director,Single,29040,4.0,Y,13,8,0,5.0,2,2,2,2
7.3087550200802776,16,4,3,1.0,3.0,2.0,26,Travel_Rarely,Sales,8,2,Marketing,1,540,Male,2,Sales Executive,Divorced,80950,1.0,Y,15,8,0,1.0,3,1,0,0
5.524569388665555,21,3,3,3.0,2.0,4.0,42,Travel_Frequently,Sales,2,2,Marketing,1,2978,Male,3,Research Director,Married,29560,5.0,Y,13,8,0,23.0,2,20,4,8
5.7195470771975,19,3,3,3.0,3.0,3.0,35,Non-Travel,Research & Development,29,3,Medical,1,2370,Female,2,Sales Executive,Married,78230,1.0,Y,13,8,1,15.0,3,14,2,9
7.533669120928056,14,2,3,4.0,3.0,2.0,34,Travel_Frequently,Sales,9,1,Technical Degree,1,3505,Male,2,Sales Executive,Single,26570,2.0,Y,13,8,1,5.0,3,3,0,2
7.619574966532777,12,1,3,1.0,4.0,2.0,25,Travel_Rarely,Research & Development,1,4,Medical,1,3686,Male,2,Sales Executive,Married,25000,4.0,Y,14,8,2,7.0,2,3,0,2
6.580408299866111,18,3,3,2.0,4.0,2.0,29,Travel_Frequently,Research & Development,16,4,Medical,1,25,Male,1,Laboratory Technician,Single,65130,1.0,Y,11,8,1,10.0,2,10,0,9
6.2932005800980555,8,3,3,1.0,2.0,3.0,27,Travel_Frequently,Sales,8,1,Life Sciences,1,1122,Male,4,Laboratory Technician,Married,102310,1.0,Y,13,8,1,1.0,2,1,0,0
6.719988844265833,20,3,3,3.0,3.0,3.0,30,Travel_Frequently,Research & Development,4,5,Technical Degree,1,1714,Male,3,Manager,Divorced,57720,1.0,Y,17,8,0,1.0,3,1,0,0
7.224125390450555,18,3,3,2.0,2.0,3.0,33,Travel_Rarely,Sales,3,3,Life Sciences,1,953,Male,3,Manager,Married,97250,1.0,Y,11,8,0,14.0,0,14,2,13
7.832437527889167,5,2,3,,3.0,3.0,32,Travel_Rarely,Research & Development,3,1,Medical,1,1813,Male,2,Manufacturing Director,Married,171810,1.0,Y,14,8,0,14.0,2,14,6,8
9.777105087014721,16,4,3,2.0,4.0,2.0,41,Travel_Rarely,Research & Development,23,3,Life Sciences,1,1880,Female,2,Sales Executive,Divorced,26570,4.0,Y,11,8,0,10.0,3,7,1,0
9.670089245872223,15,3,3,4.0,3.0,3.0,34,Travel_Rarely,Human Resources,2,3,Human Resources,1,827,Male,2,Manufacturing Director,Married,28180,1.0,Y,13,8,1,10.0,2,10,8,6
7.525021195894444,6,1,3,3.0,4.0,4.0,31,Travel_Frequently,Research & Development,2,2,Medical,1,3663,Female,2,Manufacturing Director,Single,53960,7.0,Y,17,8,1,3.0,2,1,0,0
7.423312137438611,15,1,3,4.0,4.0,2.0,32,Travel_Rarely,Research & Development,2,3,Life Sciences,1,270,Male,5,Research Scientist,Single,30380,1.0,Y,11,8,0,10.0,5,10,0,8
8.641736947791111,15,3,3,4.0,4.0,2.0,30,Travel_Rarely,Sales,18,3,Life Sciences,1,1293,Male,4,Human Resources,Married,22960,1.0,Y,18,8,1,10.0,2,10,3,0
8.501811691209166,14,2,3,2.0,4.0,3.0,24,Travel_Rarely,Sales,1,3,Marketing,1,1687,Female,1,Sales Executive,Married,34070,1.0,Y,15,8,2,6.0,2,6,1,4
5.838710397143889,21,4,3,3.0,4.0,2.0,55,Travel_Rarely,Human Resources,16,3,Technical Degree,1,351,Male,4,Manufacturing Director,Single,43190,4.0,Y,11,8,0,12.0,3,9,7,3
6.138780678268611,6,3,3,2.0,4.0,3.0,28,Travel_Rarely,Research & Development,21,4,Life Sciences,1,1842,Female,1,Healthcare Representative,Divorced,25000,1.0,Y,16,8,2,6.0,3,5,0,4
6.455912539045,19,3,3,4.0,4.0,4.0,23,Travel_Rarely,Research & Development,7,3,Life Sciences,1,2621,Male,2,Research Scientist,Single,191870,1.0,Y,11,8,1,5.0,2,5,1,4
7.966945560017778,15,2,4,2.0,3.0,4.0,33,Travel_Rarely,Research & Development,10,3,Life Sciences,1,178,Female,4,Research Director,Married,67280,7.0,Y,22,8,0,15.0,2,7,7,7
6.248623382418334,23,2,3,1.0,2.0,3.0,38,Travel_Rarely,Research & Development,5,2,Life Sciences,1,2990,Female,3,Research Scientist,Married,63840,3.0,Y,19,8,2,19.0,4,10,0,1
5.600008924587223,20,2,3,2.0,1.0,3.0,39,Travel_Rarely,Research & Development,4,3,Life Sciences,1,1146,Male,2,Sales Executive,Single,98520,0.0,Y,12,8,1,21.0,5,20,11,10
7.683028781793611,4,1,3,1.0,4.0,3.0,32,Travel_Frequently,Sales,4,4,Life Sciences,1,1771,Male,2,Sales Executive,Married,188440,1.0,Y,19,8,0,10.0,3,10,4,7
10.280517626059723,12,3,3,1.0,1.0,3.0,38,Travel_Frequently,Sales,2,4,Life Sciences,1,3261,Female,2,Research Scientist,Single,23680,6.0,Y,11,8,1,17.0,3,15,4,12
6.426728023203889,14,4,3,2.0,2.0,3.0,40,Travel_Frequently,Sales,9,3,Medical,1,3549,Male,1,Manufacturing Director,Married,45230,5.0,Y,16,8,1,5.0,5,0,0,0
9.440529897367222,14,4,3,4.0,4.0,2.0,22,Non-Travel,Research & Development,8,3,Life Sciences,1,1230,Female,3,Sales Executive,Divorced,108510,1.0,Y,16,8,1,1.0,2,1,0,0
7.507265729585,6,3,3,4.0,4.0,4.0,29,Travel_Frequently,Research & Development,6,2,Medical,1,2531,Male,1,Human Resources,Married,41150,1.0,Y,11,8,0,11.0,1,11,3,10
8.492295850066666,6,3,3,2.0,4.0,3.0,42,Travel_Rarely,Sales,1,3,Life Sciences,1,1121,Female,1,Sales Executive,Divorced,23720,3.0,Y,12,8,1,14.0,3,0,0,0
7.839794734493333,4,3,3,4.0,2.0,4.0,46,Travel_Rarely,Research & Development,10,3,Medical,1,1041,Male,1,Sales Executive,Married,44220,4.0,Y,11,8,1,13.0,2,9,3,7
6.825259928603056,5,3,4,1.0,4.0,3.0,33,Travel_Rarely,Sales,5,4,Marketing,1,179,Male,2,Research Director,Divorced,66520,7.0,Y,25,8,0,8.0,5,4,1,3
9.405869031682222,3,3,3,3.0,2.0,3.0,51,Travel_Rarely,Sales,18,2,Life Sciences,1,3645,Male,4,Manufacturing Director,Divorced,77250,1.0,Y,13,8,1,33.0,2,33,0,10
7.3489491298525,15,2,3,2.0,3.0,3.0,34,Non-Travel,Research & Development,7,2,Technical Degree,1,1259,Female,1,Research Scientist,Single,86200,0.0,Y,13,8,1,10.0,2,9,8,7
7.598898929049445,11,4,3,3.0,3.0,3.0,26,Travel_Rarely,Research & Development,17,4,Life Sciences,1,1347,Male,2,Sales Executive,Married,48770,1.0,Y,13,8,1,8.0,5,8,5,7
6.57432507809,12,3,3,1.0,3.0,3.0,56,Travel_Frequently,Research & Development,1,2,Life Sciences,1,1985,Female,2,Manufacturing Director,Married,52280,2.0,Y,11,8,0,18.0,4,5,0,3
10.237904953145833,10,3,3,4.0,1.0,1.0,39,Travel_Rarely,Research & Development,10,4,Life Sciences,1,412,Female,4,Human Resources,Married,66960,7.0,Y,11,8,0,8.0,3,2,2,2
9.242141900936945,9,3,3,1.0,3.0,3.0,58,Travel_Frequently,Research & Development,10,4,Technical Degree,1,1053,Female,1,Sales Representative,Married,29360,2.0,Y,13,8,1,23.0,3,2,2,2
6.546893128067778,6,3,4,3.0,2.0,4.0,33,Non-Travel,Sales,7,3,Life Sciences,1,1334,Male,2,Sales Executive,Married,112450,0.0,Y,21,8,0,8.0,3,7,0,7
6.115612449799166,10,2,3,4.0,1.0,3.0,54,Travel_Rarely,Sales,8,2,Marketing,1,2902,Female,2,Laboratory Technician,Married,61340,2.0,Y,19,8,0,16.0,2,6,0,5
6.424226907630278,11,3,3,1.0,4.0,2.0,34,Travel_Frequently,Sales,29,4,Marketing,1,2007,Male,1,Research Scientist,Single,115100,0.0,Y,14,8,1,7.0,5,6,0,4
6.113126952253333,18,2,3,3.0,3.0,3.0,44,Non-Travel,Research & Development,5,3,Life Sciences,1,2255,Male,1,Laboratory Technician,Single,23190,3.0,Y,18,8,0,7.0,4,5,0,3
7.5738933511825,14,2,3,3.0,3.0,3.0,30,Non-Travel,Research & Development,17,4,Life Sciences,1,2894,Male,2,Healthcare Representative,Single,64300,1.0,Y,12,8,1,12.0,2,11,5,8
5.768255243195,23,3,4,2.0,1.0,2.0,34,Travel_Frequently,Research & Development,2,4,Medical,1,3738,Female,2,Sales Representative,Divorced,68770,7.0,Y,20,8,0,16.0,3,14,6,9
6.900842257920556,6,2,3,3.0,2.0,3.0,32,Non-Travel,Sales,18,3,Marketing,1,3365,Male,1,Laboratory Technician,Married,23890,6.0,Y,12,8,1,5.0,4,3,0,2
7.005754127621389,10,2,3,3.0,4.0,3.0,29,Travel_Rarely,Sales,4,3,Other,1,1465,Female,2,Human Resources,Single,35390,1.0,Y,18,8,0,6.0,2,6,1,5
9.61779451137861,17,3,3,1.0,4.0,4.0,39,Travel_Rarely,Research & Development,17,4,Technical Degree,1,2199,Female,2,Healthcare Representative,Married,104750,3.0,Y,11,8,1,8.0,3,5,1,4
6.9255053547522225,9,3,3,4.0,4.0,4.0,38,Travel_Frequently,Research & Development,19,2,Life Sciences,1,3870,Male,2,Research Scientist,Married,24510,7.0,Y,12,8,1,19.0,3,13,2,9
6.653795180722778,5,3,3,3.0,1.0,3.0,29,Travel_Frequently,Human Resources,2,4,Human Resources,1,2578,Male,2,Sales Executive,Single,28750,1.0,Y,11,8,0,1.0,3,1,0,0
6.173039937527777,19,2,3,4.0,2.0,3.0,40,Travel_Rarely,Research & Development,6,2,Medical,1,130,Male,3,Research Scientist,Divorced,43320,7.0,Y,14,8,2,8.0,3,5,1,3
7.164177822400555,17,3,3,2.0,2.0,3.0,34,Travel_Rarely,Research & Development,12,2,Technical Degree,1,1884,Male,2,Human Resources,Divorced,88650,1.0,Y,11,8,1,1.0,0,1,1,0
7.070031236055278,6,2,3,4.0,4.0,3.0,35,Travel_Rarely,Research & Development,1,4,Other,1,3656,Female,2,Research Director,Married,81200,0.0,Y,13,8,0,10.0,2,9,0,0
7.1485151717980555,9,2,3,4.0,4.0,3.0,46,Travel_Rarely,Research & Development,2,1,Medical,1,1983,Female,3,Research Scientist,Divorced,49410,9.0,Y,13,8,2,23.0,2,2,2,2
6.8069745649261115,9,3,3,2.0,4.0,2.0,29,Travel_Frequently,Research & Development,16,4,Medical,1,1495,Male,1,Laboratory Technician,Single,65130,1.0,Y,11,8,1,10.0,2,10,0,9
6.131379964301389,10,3,3,3.0,3.0,3.0,42,Non-Travel,Research & Development,1,1,Technical Degree,1,4350,Male,2,Sales Executive,Divorced,78790,2.0,Y,11,8,1,11.0,2,5,0,2
5.794907407407222,20,2,3,3.0,4.0,3.0,20,Travel_Rarely,Research & Development,18,4,Medical,1,3559,Male,1,Human Resources,Single,84120,1.0,Y,13,8,0,2.0,2,2,2,2
7.223916778223889,13,4,3,1.0,2.0,3.0,41,Travel_Frequently,Research & Development,16,1,Medical,1,3049,Female,1,Research Scientist,Single,28100,1.0,Y,11,8,0,8.0,3,8,7,7
6.616015171798056,11,3,3,1.0,3.0,2.0,38,Travel_Rarely,Research & Development,1,2,Medical,1,4376,Male,4,Laboratory Technician,Divorced,64720,0.0,Y,12,8,0,17.0,4,16,5,13
6.319837126282778,14,4,3,2.0,3.0,2.0,59,Travel_Rarely,Research & Development,4,4,Technical Degree,1,2915,Male,1,Healthcare Representative,Married,27600,8.0,Y,11,8,0,7.0,3,2,2,2
6.086103302097222,12,2,3,4.0,3.0,3.0,38,Travel_Rarely,Research & Development,8,2,Life Sciences,1,3955,Female,2,Sales Executive,Married,32010,1.0,Y,11,8,1,5.0,3,5,0,4
10.39396140116,12,2,3,4.0,3.0,3.0,58,Non-Travel,Research & Development,2,3,Life Sciences,1,1521,Male,2,Manufacturing Director,Divorced,39680,2.0,Y,13,8,2,12.0,3,5,1,2
8.499965417224445,6,4,3,1.0,3.0,2.0,55,Travel_Rarely,Research & Development,19,3,Technical Degree,1,718,Male,1,Human Resources,Single,46800,6.0,Y,14,8,3,24.0,0,19,3,8
7.500304551539444,9,4,3,2.0,3.0,3.0,47,Travel_Frequently,Sales,1,3,Medical,1,3030,Female,2,Laboratory Technician,Single,68340,3.0,Y,16,8,1,5.0,2,0,0,0
6.708553101293889,18,3,4,4.0,1.0,3.0,31,Travel_Frequently,Research & Development,7,3,Medical,1,3827,Male,2,Research Scientist,Single,36170,7.0,Y,21,8,1,10.0,5,5,0,3
10.072574743418055,5,3,4,2.0,4.0,1.0,31,Travel_Frequently,Research & Development,7,4,Life Sciences,1,3719,Male,1,Laboratory Technician,Married,65000,6.0,Y,23,8,1,7.0,5,2,2,2
8.193987059348334,9,3,3,4.0,1.0,3.0,45,Travel_Rarely,Research & Development,1,5,Technical Degree,1,3308,Male,2,Healthcare Representative,Divorced,20880,4.0,Y,15,8,3,18.0,2,5,0,2
6.005153949129722,19,3,3,3.0,3.0,3.0,48,Travel_Rarely,Sales,3,3,Medical,1,1949,Male,1,Research Director,Single,54150,7.0,Y,11,8,1,27.0,1,15,4,8
7.300898036590556,9,3,3,1.0,3.0,1.0,21,Travel_Frequently,Research & Development,20,2,Medical,1,3598,Female,4,Research Scientist,Single,53370,1.0,Y,14,8,1,2.0,2,2,2,2
5.9119422132975,8,2,3,1.0,3.0,3.0,44,Non-Travel,Research & Development,8,2,Life Sciences,1,286,Male,1,Research Scientist,Single,135030,2.0,Y,12,8,0,9.0,6,5,1,4
7.169061802766389,20,3,3,1.0,3.0,3.0,33,Travel_Frequently,Research & Development,1,2,Life Sciences,1,535,Female,1,Sales Executive,Single,62140,1.0,Y,19,8,2,14.0,3,13,3,8
6.821863007585834,19,3,3,1.0,4.0,1.0,34,Travel_Rarely,Research & Development,3,3,Life Sciences,1,3798,Male,2,Sales Executive,Single,20440,1.0,Y,11,8,0,1.0,2,1,0,0
8.848461624274723,5,3,3,3.0,1.0,2.0,46,Travel_Frequently,Research & Development,12,1,Medical,1,2776,Male,1,Laboratory Technician,Married,20740,2.0,Y,15,8,1,21.0,3,10,9,5
7.441053101293889,11,3,3,2.0,3.0,3.0,45,Travel_Frequently,Research & Development,8,4,Life Sciences,1,1105,Female,2,Manager,Single,29940,4.0,Y,18,8,1,12.0,2,4,0,3
6.646378848728055,9,3,4,1.0,4.0,3.0,56,Travel_Rarely,Human Resources,1,2,Medical,1,2567,Female,5,Sales Executive,Single,25590,1.0,Y,21,8,0,5.0,3,4,1,0
6.461839580544167,8,3,3,1.0,4.0,3.0,31,Travel_Rarely,Research & Development,16,3,Medical,1,773,Male,2,Human Resources,Divorced,27820,1.0,Y,19,8,1,13.0,5,13,9,9
7.191141231592778,13,3,3,3.0,4.0,3.0,52,Travel_Frequently,Research & Development,1,1,Life Sciences,1,3310,Male,2,Laboratory Technician,Married,50060,3.0,Y,16,8,1,31.0,2,9,0,0
9.251910977242222,6,3,3,4.0,3.0,3.0,50,Travel_Rarely,Research & Development,1,3,Technical Degree,1,464,Female,2,Sales Executive,Married,134960,3.0,Y,18,8,1,22.0,3,12,1,5
8.018044399821388,10,3,4,3.0,4.0,2.0,29,Travel_Rarely,Research & Development,7,1,Life Sciences,1,1442,Female,1,Research Scientist,Single,21800,1.0,Y,21,8,0,4.0,2,4,0,1
7.699776885318889,21,3,3,4.0,3.0,3.0,32,Travel_Frequently,Research & Development,9,3,Life Sciences,1,3564,Female,2,Research Scientist,Single,50700,4.0,Y,12,8,1,10.0,6,8,0,7
7.411528335564444,19,4,3,3.0,1.0,3.0,37,Travel_Rarely,Research & Development,5,3,Life Sciences,1,3047,Male,4,Research Scientist,Married,21440,6.0,Y,19,8,0,17.0,3,5,0,3
7.424808121374166,17,1,3,2.0,4.0,4.0,34,Travel_Rarely,Sales,28,3,Life Sciences,1,951,Female,2,Research Scientist,Married,176500,1.0,Y,19,8,1,15.0,6,15,4,13
8.43789045069139,5,3,3,3.0,4.0,1.0,31,Travel_Rarely,Sales,16,4,Marketing,1,55,Female,2,Research Scientist,Divorced,28040,0.0,Y,19,8,2,3.0,0,2,2,2
7.8992704149930555,10,3,3,1.0,4.0,3.0,33,Travel_Frequently,Sales,29,4,Life Sciences,1,4208,Female,1,Human Resources,Single,31800,1.0,Y,14,8,1,15.0,2,15,8,12
7.496612003569722,6,3,3,4.0,3.0,4.0,26,Travel_Rarely,Research & Development,9,1,Medical,1,2437,Male,1,Sales Executive,Married,106860,1.0,Y,14,8,1,3.0,2,3,0,2
7.433730477465278,17,1,3,1.0,3.0,3.0,23,Travel_Rarely,Research & Development,23,1,Life Sciences,1,308,Female,2,Research Scientist,Single,173280,1.0,Y,17,8,1,2.0,2,2,0,2
6.811652164212222,20,3,3,4.0,3.0,2.0,38,Travel_Rarely,Research & Development,11,2,Life Sciences,1,3885,Male,1,Sales Executive,Married,198450,7.0,Y,11,8,1,7.0,3,0,0,0
10.026699018295277,2,3,3,2.0,4.0,3.0,37,Travel_Frequently,Sales,2,4,Life Sciences,1,4375,Male,2,Laboratory Technician,Divorced,52380,1.0,Y,15,8,1,10.0,5,10,0,7
8.946868585452778,10,2,3,3.0,2.0,1.0,35,Travel_Rarely,Sales,24,3,Medical,1,3408,Male,3,Healthcare Representative,Divorced,20700,1.0,Y,13,8,3,5.0,1,4,0,2
7.677974118696945,7,3,4,4.0,4.0,3.0,26,Travel_Rarely,Sales,1,3,Marketing,1,3416,Female,2,Research Scientist,Married,175840,1.0,Y,20,8,0,8.0,2,8,1,3
10.384712182061389,2,2,3,4.0,2.0,4.0,21,Travel_Rarely,Research & Development,1,4,Life Sciences,1,3498,Female,1,Research Scientist,Single,26100,1.0,Y,11,8,1,2.0,3,2,2,2
6.460577867023611,12,3,3,1.0,4.0,2.0,45,Travel_Rarely,Research & Development,2,3,Medical,1,150,Female,1,Sales Executive,Married,50980,3.0,Y,14,8,1,8.0,4,2,0,2
7.125872378402223,9,2,3,3.0,2.0,2.0,40,Travel_Frequently,Research & Development,6,3,Medical,1,2773,Male,1,Healthcare Representative,Married,60770,1.0,Y,16,8,2,22.0,2,22,11,11
5.8897757697455555,13,3,3,3.0,4.0,3.0,59,Travel_Rarely,Research & Development,5,3,Life Sciences,1,2908,Female,3,Manager,Married,198330,3.0,Y,13,8,0,7.0,2,1,0,0
6.003563141454444,11,2,3,3.0,4.0,3.0,20,Travel_Rarely,Research & Development,18,4,Medical,1,619,Male,1,Human Resources,Single,84120,1.0,Y,13,8,0,2.0,2,2,2,2
6.17364680946,19,2,3,1.0,3.0,4.0,49,Travel_Rarely,Sales,14,4,Life Sciences,1,3582,Male,2,Research Scientist,Married,62300,2.0,Y,14,8,0,23.0,2,1,0,0
7.284156626505833,6,3,4,3.0,2.0,3.0,33,Travel_Rarely,Sales,9,1,Other,1,4374,Female,3,Sales Executive,Married,32950,6.0,Y,22,8,2,7.0,2,3,1,1
6.401705711735556,18,3,3,3.0,2.0,3.0,30,Travel_Rarely,Research & Development,3,3,Life Sciences,1,124,Female,2,Manager,Married,59680,1.0,Y,13,8,0,1.0,3,1,0,0
7.167089468986944,5,3,3,2.0,1.0,3.0,31,Non-Travel,Research & Development,8,4,Life Sciences,1,4146,Female,4,Sales Executive,Single,147320,0.0,Y,12,8,0,10.0,3,9,1,7
7.493022088353333,11,3,3,1.0,2.0,3.0,38,Non-Travel,Sales,6,4,Marketing,1,3972,Male,3,Sales Executive,Divorced,73360,5.0,Y,11,8,0,13.0,3,11,3,8
6.801379964301389,17,3,3,4.0,4.0,2.0,27,Non-Travel,Sales,1,3,Technical Degree,1,3298,Female,1,Sales Executive,Married,27130,1.0,Y,11,8,0,0.0,2,0,0,0
8.155787594823611,11,2,3,3.0,3.0,3.0,25,Travel_Rarely,Sales,10,1,Marketing,1,2790,Male,2,Research Director,Single,82370,1.0,Y,13,8,0,6.0,6,6,0,3
6.803904506916389,17,3,4,2.0,1.0,2.0,22,Travel_Rarely,Research & Development,8,3,Other,1,1947,Male,2,Sales Representative,Married,49070,1.0,Y,21,8,1,4.0,2,4,1,1
6.011289602855833,9,2,3,3.0,4.0,3.0,32,Non-Travel,Sales,2,4,Marketing,1,1454,Male,4,Research Scientist,Married,21090,0.0,Y,13,8,1,4.0,3,3,2,2
9.769616242748612,8,1,3,2.0,1.0,2.0,37,Travel_Rarely,Research & Development,7,3,Life Sciences,1,4348,Female,1,Research Scientist,Married,29290,1.0,Y,12,8,0,8.0,2,8,1,7
5.84208723784,21,3,3,3.0,4.0,3.0,22,Travel_Rarely,Sales,29,4,Technical Degree,1,4281,Male,1,Sales Executive,Married,46630,0.0,Y,13,8,1,3.0,1,2,2,1
9.444157742079167,14,3,3,4.0,3.0,2.0,39,Travel_Rarely,Research & Development,1,1,Medical,1,1540,Female,1,Laboratory Technician,Married,42840,4.0,Y,17,8,1,12.0,0,1,0,0
6.389250334671944,5,2,3,4.0,4.0,1.0,22,Travel_Rarely,Research & Development,2,2,Life Sciences,1,3313,Male,1,Sales Representative,Married,11020,6.0,Y,19,8,0,4.0,3,2,2,2
6.596233824185555,11,1,3,4.0,2.0,3.0,46,Travel_Rarely,Research & Development,1,4,Life Sciences,1,659,Male,1,Manufacturing Director,Married,23400,2.0,Y,13,8,1,26.0,2,11,0,8
5.755578982596944,22,3,3,,3.0,2.0,31,Travel_Rarely,Research & Development,2,2,Medical,1,1225,Male,2,Laboratory Technician,Divorced,39750,1.0,Y,15,8,1,5.0,3,5,4,3
